Contract Address,Collection Name,avg_loss_making_trades,avg_profitable_trades,blockchain,chain_id,collection,collection_score,diamond_hands,fear_and_greed_index,holder_metrics_score,liquidity_score,loss_making_trades,loss_making_trades_percentage,loss_making_volume,market_dominance_score,metadata_score,profitable_trades,profitable_trades_percentage,profitable_volume,token_distribution_score,washtrade_index,zero_profit_trades,mint_count,mint_whales,nft_count,total_mint_volume,total_sale_volume
0x19cb5b009bdad0dad0404dd860b0bea75465e678,TrippyToadz,-465.20590744217,4391605451752500.0,ethereum,1,0x19cb5b009bdad0dad0404dd860b0bea75465e678,48.225803439614,3732,35.709570100404,44.68875502008,38.971825617872,562,2.880278802788,-261445.7199825,0.9997361400217,88.818259110499,562,2.880278802788,2.4680822638849e+18,49.0539153889,66.788988243572,6626,0,0,6969,1330455.6311873505,8117914.317626414
0xc4a0b1e7aa137ada8b2f911a501638088dfdd508,UninterestedUnicorns,-114.06602010682,1029.4470793426,ethereum,1,0xc4a0b1e7aa137ada8b2f911a501638088dfdd508,36.10307338993,3601,37.359197073075,7.8076595744681,27.907773639313,466,7.7012064121633,-53154.765369778,4.0472906403941,79.802475069086,466,7.7012064121633,479722.33897366,6.7571789018383,53.011029676799,4457,5,1,6900,0,13541736.022533452
0xc633787348f652611c3166209d1fc4cd82b30ada,FEWO WORLD by FEWOCiOUS x RTFKT ,-15.656348391988,162.49584223417,ethereum,1,0xc633787348f652611c3166209d1fc4cd82b30ada,31.107610068102,290,54.613643273531,85.962115232833,33.703368304804,191,50.933333333333,-2990.3625428696,0.87123136388736,27.62937603534,191,50.933333333333,31036.705866726,69.352622860298,27.104803975704,233,301,1,301,0,7155993.652993908
0x5a0d4479aed030305a36a1fb516346d533e794fb,Moshi Mochi,-831.77079871717,166227.79424957,ethereum,1,0x5a0d4479aed030305a36a1fb516346d533e794fb,44.047463268843,3491,30.528009715649,59.904397705545,30.725768854801,379,2.1699301500057,-315241.13271381,0.99605233476201,79.527633656666,379,2.1699301500057,63000334.020587,59.283780735394,60.751646740356,7776,0,0,8000,694381.1699068127,7556016.879001785
0x3a2096754df385553c4252e5a82dc862e64169bb,The Possessed,-601.88278319723,542.92656680282,ethereum,1,0x3a2096754df385553c4252e5a82dc862e64169bb,47.836949304719,4612,36.824372457807,71.31843575419,35.309428950863,604,3.2230522945571,-363537.20105112,1.1885790172643,70.796812749004,604,3.2230522945571,327927.6463489,72.124833997344,60.855319148936,8565,3,3,10000,3231960.8827017536,7419591.78365476
0x4581649af66bccaee81eebae3ddc0511fe4c5312,TheAlienBoy,-241.85840717583,4.6844916797848e+17,ethereum,1,0x4581649af66bccaee81eebae3ddc0511fe4c5312,47.910173843979,9932,41.206699775527,33.816614420063,32.083794738175,1007,4.8555860938329,-243551.41602606,3.735497412514,90.696775594398,1007,4.8555860938329,4.7172831215433e+20,34.417544240582,69.16737234466,9205,71,5,10000,2030720.0671987063,7282499.421133321
0x139732c3f717071843f90977d93400393bdf9664,MPL,-628.88056661408,3407155118421700.0,ethereum,1,0x139732c3f717071843f90977d93400393bdf9664,40.965506910133,8148,33.981114438708,12.827172827173,31.858833328546,587,2.9016312407316,-369152.89260247,0.99862136312721,89.377028463107,587,2.9016312407316,2.0000000545136e+18,15.803199586409,60.904515035758,9041,3,1,10000,2293876.103234812,9787644.909115657
0x518ba36f1ca6dfe3bb1b098b8dd0444030e79d9f,Wonky Stonks,-341.09502602211,4.2815336727094e+16,ethereum,1,0x518ba36f1ca6dfe3bb1b098b8dd0444030e79d9f,51.224270513635,6247,40.978057947848,60.664335664336,36.445371672185,1046,5.1509331757522,-356785.39721913,1.8603867144391,92.781229685398,1046,5.1509331757522,4.4784842216541e+19,61.880206207387,61.395314980271,7764,8,4,8736,412675.4853409943,8561351.603306059
0xbba205283253e7adb8be4a0b03600c9ab4924974,KREEPY CLUB,-636.89582687204,948.56906990811,ethereum,1,0xbba205283253e7adb8be4a0b03600c9ab4924974,49.264781609624,4259,35.908590480727,59.92835209826,32.753647717988,568,3.0997598777559,-361756.82966332,0.99649819073188,86.074588537411,568,3.0997598777559,538787.2317078,59.55176841368,71.379432706899,8293,0,0,9999,2174840.013056612,8623603.666091539
0x91673149ffae3274b32997288395d07a8213e41f,JunkYardDogs,-297.23183882808,6357.8725649999,ethereum,1,0x91673149ffae3274b32997288395d07a8213e41f,42.959780065496,4001,33.859344323853,43.180327868852,30.134336859235,562,5.0299829947194,-167044.29342138,1.9751017087063,83.222538649308,562,5.0299829947194,3573124.38153,45.712774613507,59.280398698129,6625,70,2,7978,1884916.2244265818,6964230.914625292
0x6c410cf0b8c113dc6a7641b431390b11d5515082,Egg,-469.59285663789,2.1585833811965e+17,ethereum,1,0x6c410cf0b8c113dc6a7641b431390b11d5515082,51.515252400315,19477,43.56002988816,40.547908232119,38.304649283253,719,3.4316533027873,-337637.26392264,10.915223956783,71.379726913097,719,3.4316533027873,1.5520214510803e+20,44.962099621422,78.033906163597,9064,1116,32,20000,7658.117250888758,12135452.541577173
0x4d232cd85294acd53ec03f4a57f57888c9ea1946,Metamorphosis,-119.77431318588,1.98917484232e+16,ethereum,1,0x4d232cd85294acd53ec03f4a57f57888c9ea1946,37.824300485959,2561,35.774383646067,13.941236068896,26.719474975191,659,9.6148234607528,-78931.272389498,0.99915741382216,84.061490066845,659,9.6148234607528,1.3108662210889e+19,15.467073604584,53.130960361001,5149,250,1,7480,0,7775055.516975993
0xf3dfbe887d81c442557f7a59e3a0aecf5e39f6aa,Treasure,-300.99942580692,9388.6065226833,ethereum,1,0xf3dfbe887d81c442557f7a59e3a0aecf5e39f6aa,26.160919670966,4501,38.804403606089,1.1280334728033,34.182719312737,273,2.6192075218267,-82172.84324529,4.8869981827193,0.0,273,2.6192075218267,2563089.5806925,1.6571947794482,58.195225508013,6264,86,3,8999,0,6982783.379988231
